1,4.77539734,4.908023924,0,1
1,4.730173361,-2.047353105,0,1
1,-1.005393158,2.534331648,1,0
1,0.6913492035,0.4974501908,1,0
1,1.014419426,-2.45626083,1,0
1,-0.002817581227,-4.831735019,0,1
1,-2.601013494,3.073712275,0,1
1,-0.8414201115,-0.8020880187,1,0
1,-4.894510314,-1.458490299,0,1
1,-4.253304284,-0.3937604873,0,1
1,2.0206617,2.443126198,1,0
1,-0.3045316481,-2.610079454,1,0
1,-4.674979854,-3.855515574,0,1
1,-2.726953459,-1.140927146,1,0
1,-3.658974585,-2.487232732,0,1
1,1.809305155,3.358167741,0,1
1,2.46926828,4.237623637,0,1
1,4.061622236,1.728475377,0,1
1,-4.32733028,-2.626523715,0,1
1,4.070111519,4.430005957,0,1
1,1.66170522,-0.1113896158,1,0
1,-2.488134839,2.572788033,0,1
1,-0.8095677515,-3.94807583,0,1
1,0.6476692598,1.133701052,1,0
1,-4.029453129,2.233812093,0,1
1,-0.4091300705,-1.126388316,1,0
1,2.60963235,-1.577822047,1,0
1,-4.923829356,-4.007304739,0,1
1,3.407564056,1.373979385,0,1
1,2.638589915,-0.4383002258,1,0
1,2.770265446,-1.925871145,1,0
1,1.7974688,2.539062751,1,0
1,-1.21746572,-4.332212679,0,1
1,-0.3831688888,4.577619291,0,1
1,-4.078755145,2.320144617,0,1
1,-0.7289835404,3.559017303,0,1
1,4.257899997,-4.896671082,0,1
1,-1.388129523,2.754074668,1,0
1,-0.9352503934,3.862174672,0,1
1,-2.703080666,2.021107002,1,0
1,2.533733552,-3.35397265,0,1
1,2.550243831,-3.40005646,0,1
1,1.684051701,-4.138734879,0,1
1,4.933452131,-1.96245238,0,1
1,-2.120706973,-2.833837911,0,1
1,4.784693007,2.438064115,0,1
1,2.681668355,-4.253413825,0,1
1,-4.712541292,-2.759027065,0,1
1,4.63372677,-2.964053041,0,1
1,-1.545316085,-4.514064737,0,1
1,1.256450965,2.090078477,1,0
1,0.2241960057,4.237535931,0,1
1,-4.167277421,-1.102700797,0,1
1,-2.535929509,-1.402919742,1,0
1,4.79380737,4.591523235,0,1
1,4.541695791,-2.409175981,0,1
1,2.138905049,2.155854343,1,0
1,-1.530082045,-4.929814216,0,1
1,-4.298171272,-0.006338571942,0,1
1,-4.373789073,4.462088356,0,1
1,2.987157912,-0.2795616181,1,0
1,-3.723812025,3.703329101,0,1
1,2.110729434,0.7180764451,1,0
1,-2.788598791,-0.4162839024,1,0
1,4.990609875,-0.7990845835,0,1
1,-2.656226443,-0.905011022,1,0
1,3.274540541,-3.962742065,0,1
1,-2.922946369,-3.691085866,0,1
1,2.857943227,0.8456886676,1,0
1,4.768902022,1.224567848,0,1
1,0.7852179929,-2.443285799,1,0
1,1.880939722,-2.276121072,1,0
1,1.351293561,4.980196495,0,1
1,0.7159754608,-3.122926285,1,0
1,-2.262678405,4.428158199,0,1
1,1.037298044,2.537969813,1,0
1,0.08289359386,-4.959612661,0,1
1,-2.054773781,-4.17662133,0,1
1,0.03410963459,-4.309494705,0,1
1,-0.7262132923,3.423193841,0,1
1,-1.154776429,1.471467113,1,0
1,1.182093822,0.04482195282,1,0
1,2.772854676,2.17545467,0,1
1,-3.896165846,4.549060107,0,1
1,2.560327919,-3.618265935,0,1
1,0.5342495561,1.304567095,1,0
1,1.394321108,3.020533385,1,0
1,0.3088831432,-0.4840682239,1,0
1,-1.855926784,1.260915876,1,0
1,-1.549731639,2.407910616,1,0
1,1.919899819,-2.448697863,1,0
1,1.737401592,-0.1286966989,1,0
1,1.347882917,3.337252148,0,1
1,-1.776117856,-3.106727347,0,1
1,2.809047307,4.476805552,0,1
1,-0.8267344618,-1.829553385,1,0
1,-4.209501224,1.907592999,0,1
1,-1.425452129,4.884846118,0,1
1,-3.549093133,-1.11157013,0,1
1,-4.746078169,4.836579815,0,1
